"Weight(pounds)","Calories burned after 8 hours of sitting","Calories burned after 4 hours of sitting and 4 hours of standing","Difference in calories burned over 8 hours","Difference in calories burned per hour"
100,453,691,238,29.75
120,484,737,253,31.625
140,514,784,270,33.75
160,545,830,285,35.625
180,575,877,302,37.75
200,606,923,317,39.625
220,636,969,333,41.625
240,667,1016,349,43.625
260,697,1062,365,45.625
280,727,1109,382,47.75
300,758,1155,397,49.625